"GeneticGroup","GID","MCMDS","DM","BRNHT1","BRLVLS","HI","logFYLD","logTOPYLD","logRTNO","TCHART","LCHROMO","ACHROMO","BCHROMO"
"GGetc","I50395:250304623",0.468592521813235,-4.12395971216303,6.10224100923697,-0.193729515970305,0.0304511139125613,0.146830900147482,0.0760379789404469,0.0523429244675374,-0.623010510875677,0.229588980140521,-0.298214308031691,-4.1540127938389
"GGetc","I58308:250304631",1.01733675590737,2.7852852205504,6.19762777294836,0.0150284822891695,0.00196246926875218,-0.20558599261022,-0.270875423617627,-0.271784498992061,-0.566232762589769,0.757426070987857,-0.309743299941369,-3.58432893219681
"GGetc","I60142:250304629",0.554676624794091,3.52371882780701,3.68018405595417,-0.385803305683299,-0.00501283057214483,-0.57470118849133,-0.604921514295946,-0.412595537783717,-0.663665829245759,1.25777277773761,-0.32956472598903,-3.43047390127976
"GGetc","I60506:250304651",0.504191170742772,-1.09788034361441,8.34308303459409,-0.184203273430523,-0.0403411197861523,-0.161933006234963,-0.0516297140392053,-0.111719890729005,-0.158214976505449,0.0781854944021401,-0.684909075181845,-0.708719517050904
"GGetc","I71673:250304633",0.456771597330699,-0.640129233499599,-2.79133816926778,0.137500245412025,-0.0467614542578227,-0.179322554521499,-0.0280053557330697,-0.188321716078862,1.15215198921506,-2.06107148044577,0.985647417010897,10.5131293427149
"GGetc","I8100045:250304539",0.30004019929881,-1.51783803240241,-3.49475763558009,-0.103705914803413,0.0405522639264379,0.214230860915397,0.0938425633001401,0.134260203069711,-0.489989733228183,0.13191334232476,-0.430889821896444,-3.18158002405455
"GGetc","I8101635:250304540",0.27432321469948,-1.31993586165328,-3.63823699626157,-0.104316667063151,0.0408901262645401,0.213895370492821,0.0871473508029882,0.135615387855565,-0.463363191426326,0.159883599668616,-0.447663974072406,-3.04764858238959
"GGetc","I8200058:250304538",0.0846606721877739,-1.58069892486198,6.13116553473591,-0.334036118350274,0.0276755188436052,0.261062432558981,0.153625899826577,0.248755397199719,-0.559650142817949,0.764498158264034,-0.508105599901099,-3.83438416410307
"GGetc","I83672:250304733",0.242728630673185,0.14962565962096,8.94497371383993,0.0291918309961445,-0.0189245585766776,0.107067323364374,0.0880123941318652,0.0773212750285277,-0.436704705133498,-0.0478243122681356,0.181610916514408,-1.08222223518787
"GGetc","I8400316_4X_:250304660",0.79633789245701,0.528656706857637,-0.262186409219622,-0.229542169218677,-0.00371254481842095,0.0843294889618456,0.00776866571383414,0.051594618671523,-0.556900717158707,0.634092941153629,-0.384444652071375,-3.47640601333481
"GGetc","I8400353:250304535",0.391374180061729,0.824823893265599,5.92327239079938,-0.275546468880609,0.0453217475094468,0.297729770509071,0.0590788594274066,0.25847633219469,-0.32453972913761,0.679414868337174,-0.356857182114155,-2.47357904159256
"GGetc","I8500680:250304533",0.727621731314278,0.253091509035863,5.19020423621844,-0.216114809169565,0.0486853821165718,0.161963151433333,-0.0474556365015574,0.00334231422405837,-0.504226240838063,0.678403754339163,-0.406917726402422,-2.69102069557097
"GGetc","I8700018_42_4X_:250304532",0.433678140763375,-2.12434483163472,-2.58952889557396,-0.31353099125135,0.0604782332255213,0.217088586770708,-0.0565451310639161,0.256275062613616,-0.646419136718935,1.01199202744578,-0.377583287805834,-6.06630065788119
"GGetc","I8700052:250304530",0.56315775817561,-5.14553966818755,-4.37420898495913,0.0833560699765813,-0.00129681407643028,-0.236717900743753,-0.268694190497837,-0.155604627479566,1.86551681169326,-3.43673169907186,2.80375155483799,12.0590410705057
"GGetc","I8800695:250304529",0.155189277500396,-2.00609254381376,4.46118612658334,-0.424786698764621,0.0436936933267298,0.274134505097492,0.109016575982087,0.179065271251258,-0.459510763871278,0.295378466938173,-0.277878680092659,-1.63432680434587
"GGetc","I8801504:250304527",0.0221844013667066,-1.35561107990636,6.10482115487995,-0.0485120421933473,0.0841312670823503,0.248409060784115,-0.086712249363942,0.136452868273784,-0.469269190307364,1.17209786623803,-0.525907838220365,-4.91531101914767
"GGetc","I8802343:250304525",0.881410668157199,-0.982724215495618,-4.07259651634608,-0.191885113266433,-0.0293249240000265,-0.250935540464242,-0.10402554365202,-0.235183572377241,-0.242467436751876,1.27293350623302,-0.27656948223412,-2.4726883805275
"GGetc","I8900003:250304524",0.383371118378745,1.55871754496726,2.97799503736015,0.134273222830822,0.0334951484648676,-0.161355195302437,-0.178427400064869,-0.19033184099209,-0.473538637992551,0.859150098258569,0.129023483131672,-3.30825290400934
"GGetc","I8900250:250304521",0.894948111472599,-2.95774082642923,-7.97898758951465,0.0339397001950369,0.0237477868781714,-0.011977559247326,-0.157263285907153,-0.0274302998144612,-0.522034929002939,0.593640705756021,-0.593631638443241,-3.36521408053185
"GGetc","I8900963:250304522",0.932294518906254,-1.74429264943531,-5.21234054819631,-0.0941960107736796,0.00370721849245372,-0.0600770461652932,-0.200267010680921,-0.229984045743917,-0.462027630681237,-0.207576842853795,-0.0772057222340163,-3.49263466987594
"GGetc","I8902195:250304523",0.418837349543215,-0.625359793465705,10.4259618737485,-0.118259058302467,-0.0561865333018001,-0.0659338253194706,0.0455925314016117,-0.185878139307452,0.902725826855206,-0.827348955477275,0.684363815523867,7.93829313216846
"GGetc","I9000099:250304734",0.433455218246842,1.12437665298459,-0.260719504266596,-0.242159421832956,0.00764208931491981,0.0454639200979133,0.0930875933162657,-0.0154462225721269,-0.595974473052438,0.212310588585856,-0.143833590779173,-0.992929356573063
"GGetc","I9001554:250304732",0.0353001356171957,-1.00949923099621,3.38842451212407,-0.158343718967143,0.0294754768923541,0.100617144302969,-0.0274624877237453,0.0627662267879987,0.434206423989241,-1.08845015800539,0.541241310796936,5.93599539935494
"GGetc","I90853:250090838",0.424988165580017,-1.86284361148877,7.07103855733134,0.0563004267351836,0.000373665059015536,-0.034701005570391,-0.0660813392554771,-0.0308809990885016,-0.340700176069744,0.128118301640892,-0.229212750441414,-3.25598752472398
"GGetc","I9100090_4X_:250304519",0.533840544412429,3.52407260610253,-1.3378413235425,-0.0320024836529617,-0.00411208320375265,0.192499054379394,0.0339913813950477,0.128269304882759,-0.493594312895482,0.345389921456972,-0.106187025027064,-2.78828758263036
"GGetc","I9100153_3X_:250304514",0.54457026140373,3.56446586194449,-0.777092956343445,-0.0268919852602202,-0.00765005172253376,0.181171461926629,0.0428484148303518,0.127644854364544,-0.489728658777055,0.431574736136559,-0.262646578584094,-2.59972567558848
"GGetc","I9100255_3X_:250304515",0.552509055624752,1.59925620339095,8.00555506339468,-0.34412242644384,-0.00682533419761786,0.154608207515029,0.109656671464059,0.143948400105491,-0.442371867928686,-0.258181760447125,-0.243803563795805,-1.02950898001455
"GGetc","I9100416:250304508",0.758893227276139,0.34248367251181,17.547441758023,-0.117855476241008,0.0305447165897,0.322339117354535,0.213635950464915,0.242088917421767,-0.518379208540801,0.537236557420955,-1.16832022979909,-4.94220168047444
"GGetc","I9100420:250304512",0.132163167586402,2.39735784694646,-0.250053448802822,-0.0607936685523924,-0.0448851756184902,0.160443272790741,0.30369328525771,0.196884118245742,-0.509023865258481,0.240852409303663,-0.275415296225373,-3.60384670714935
"GGetc","I9100455:250304507",0.0790643921835928,3.35382398970477,-0.0547050539979795,-0.0365968882376508,-0.0105732408982483,-0.123416760006166,-0.151709999614621,0.041511897789271,-0.545260978643051,1.10458749480636,-0.208058816224345,-4.88925284207301
"GGetc","I9100459:250304509",0.749946822922151,-2.92245576510844,-6.38583783315865,-0.275247766212328,0.0161119945833572,0.111708350182459,0.0580632084753066,0.0409983657200274,-0.507748744336597,0.411391684495551,-0.772465180214175,-4.44215736867103
"GGetc","I9101730_4X_:250304516",0.310955552415702,-1.25486126259919,-4.61911529514325,-0.0898182242503191,0.0021891596928163,-0.0991033999250006,-0.0960928725300148,-0.169882219031188,0.614257797610824,-0.0698796256233846,0.123129378295583,7.1028604671654
"GGetc","I9101730:250304520",0.210234576195759,-1.33366740046388,-4.67244495834527,-0.0852764934430238,0.00232028692121309,-0.090368473413843,-0.0895951312178576,-0.160853500761352,0.588704053921096,-0.0745828198825379,0.115657534120389,6.99317970462571
"GGetc","I9102312:250304506",0.125476628923987,3.14653724364109,-0.41942220357709,-0.0740751986605668,-0.0502845965096104,0.173117204106267,0.318632003506065,0.19829579352701,-0.510599762139337,0.262565041457169,-0.352116763813426,-3.7602026358936
"GGetc","I9102316_4X_:250304517",-0.27181879987568,-1.34906219786629,-3.81509732318001,-0.0747700032202519,-0.0748850661615833,0.158527760908017,0.425365251534671,0.107355185733739,-0.483524197538359,-0.0359836944095724,-0.310983823470741,-3.93821025094634
"GGetc","I9102322:250304504",-0.285570546586803,-0.67380834493255,0.0374988136216303,-0.0712717509044066,0.0255181680531812,0.121930526276675,0.0748993567716544,0.108836536676009,-0.389598752958375,0.00465483528753656,-0.363042973981467,-1.35681618626087
"GGetc","I9102324_4X_:250304513",0.313947542969789,-4.07946991712152,-1.74527139351979,-0.173375599277764,0.0210273049167494,0.353385671760347,0.229935295192389,0.198552012081946,-0.556160922873537,0.538803071309468,-0.477188061780443,-4.3556707781278
"GGetc","I9102324:250090766",-0.00155134769146004,-0.376128712830805,-0.835449288468308,-0.650689955343862,0.0777148859607909,0.298843583499413,-0.00304239214507762,0.294813489256599,-0.635899944859466,0.557152629430617,-0.0652877628637837,-3.80258744902551
"GGetc","I9102325_4X_:250304518",-0.274726443807763,-1.46967160763969,-3.76774844818972,-0.0847087063156397,-0.0733192221483258,0.17901204083751,0.429251027212882,0.119690530379117,-0.517656531221611,0.0271513958328811,-0.350372966205118,-4.23640016799591
"GGetc","I9102325:250304510",-0.229006416921218,-1.42834596533248,-3.93297745897985,-0.0715963796780247,-0.0767534265452469,0.165172594532309,0.432355817661155,0.10786736309885,-0.496643086596551,-0.0548588169109879,-0.284856767666773,-3.65346659966808
"GGetc","I91934_4X_:250304662",0.685349385074646,-2.21107141421089,-0.369704126691483,-0.179789441021596,0.0608259776218383,0.24452456071227,-0.0396402173767671,0.169113856057101,-0.543783940115886,-0.00981811271711561,-0.527537269329242,-4.44512982214153
"GGetc","I91934_4X_SEX:250304658",0.725548054300902,-1.95693099822114,-0.486799303925207,-0.179078799472761,0.0616634633074614,0.23728760617535,-0.0474098832062927,0.166784800853848,-0.562499494782698,0.010501579645415,-0.53909996317965,-4.77637646331747
"GGetc","I91934:250304625",0.721025537129377,-1.94613797634452,-0.35847278380061,-0.183088370590559,0.0612226321592056,0.233151629136727,-0.0471189271327858,0.159869040661555,-0.543906882679529,0.0461867284110926,-0.543386544435979,-4.62396760179689
"GGetc","I920053:250304481",0.541606473483006,0.278121700640985,4.27013148737261,-0.0873758295649106,-0.0392136348593648,-0.0610727706264787,0.0644897279690164,-0.0653735938693163,0.443090692617516,-0.384364632284059,-0.143011776239403,6.25885312776881
"GGetc","I920057_4X_:250304501",-0.197098857207792,2.66441108699508,4.46192578646648,-0.194530338833126,0.00461513182256194,0.267016834387958,0.200355157965962,0.0650307058023207,-0.592412891849711,0.94879684987546,-0.313594444599689,-3.85445181636334
"GGetc","I920057:250304492",-0.31003399887838,2.54336420440431,4.09290213921611,-0.19755541208306,0.00596711932281618,0.291218621879779,0.216581379432324,0.0875421789711447,-0.585253941363036,0.969856244792887,-0.302604476528439,-3.774838391073
"GGetc","I920067_4X_:250304502",-0.365640429456198,-0.260207108061029,-3.17104128228291,-0.231824971328786,0.0134920743771539,0.183732738912919,0.0866926781963521,0.229413730376115,-0.6143496987432,0.638036113169763,-0.647088994157984,-4.19346441526177
"GGetc","I920067:250304490",-0.343189765347353,0.181002819893333,-3.28621477914218,-0.230923367047177,0.0170997442969542,0.202000642471905,0.0951653632709369,0.237735089792441,-0.653635340655786,0.674336461905845,-0.620074867165589,-4.29300749017231
"GGetc","I920110:250304479",0.227760662263408,5.19256339165662,5.64539820751965,-0.29704789377759,0.0166640178219622,0.129308782454244,-0.0420920915553468,0.166812882181565,-0.476810136343142,1.58231111568274,-0.430420521179297,-3.28989887438751
"GGetc","I920211:250304491",0.069327721876192,-0.246944220314009,-7.70626061297522,0.00611887623644205,0.0517300002180877,0.254390499691617,0.0404406024276209,0.240564738797618,-0.516696662805804,0.739038102703768,-0.62863300467937,-3.60308828365485
"GGetc","I920258:250304493",0.385890645370813,1.59991083854925,0.800832168014653,-0.181511824565345,0.0170642453680882,0.137044863343184,-0.0346279523172577,-0.020647784611179,-0.334780396043006,0.320794697282624,-0.257152346930957,-1.79507121736589
"GGetc","I920269:250304488",-0.254939899458388,0.934693544480449,-6.68232573668875,-0.1190239563484,0.0617989511344521,0.245862490900864,-0.0357166323830695,0.234624123062744,-0.484331734373621,0.0777550651903159,-0.44452290050229,-3.10840985982141
"GGetc","I920325:250304478",-0.115471744846188,2.20079799718454,-4.46402912573145,-0.0629360145272774,-0.0151210825779142,0.124266392231923,0.131040545398909,0.0558371063074612,-0.567714066540088,0.499682868210479,-0.586815732602612,-3.59263190601394
"GGetc","I920326:250090768",-0.158743908314241,-1.17334863781692,-4.37448644437318,-0.277199938384365,0.0218076170710121,0.149648143659734,0.218797940741882,0.165237524038331,-0.572865311738818,0.760573319163611,-0.590668690614198,-3.93437930733726
"GGetc","I920342_4X_:250304503",-0.214784671668876,-1.15437116012395,-7.16796381677123,-0.321539230597489,0.0145554306275054,0.342704562491854,0.273229565163314,0.34507580745809,-0.655059316972713,0.949555267806582,-0.684641116646922,-3.99433274708202
"GGetc","I920342:250304487",-0.193785230380445,-1.15305399655252,-7.03346998010885,-0.312616882292626,0.0104192853227047,0.324518479852753,0.278348383055457,0.335803467282638,-0.663724836487652,0.981470176361393,-0.733362750584827,-4.15907606958566
"GGetc","I920397:250304486",0.135314258934483,0.289557977947415,-6.54258853819888,-0.0568944186901132,-0.0650270988336161,-0.0925283390517641,0.161601043129801,-0.151467616907896,-0.551615110722181,1.38366498958089,-0.550079599595353,-5.09727500770856
"GGetc","I920398:250304485",0.0585220152485172,-2.29186134018722,-5.41062421799059,-0.133029712479986,0.072269490532557,0.06929543224811,-0.150464751475974,-0.0643431633475827,-0.547289389682682,0.768369505039261,-0.358073312055951,-3.34083056436227
"GGetc","I920417:250090824",0.0656815840462034,-0.143237529610525,-7.58326799551768,0.0115600747502163,0.0485801849225245,0.249811913547517,0.0462515371997668,0.236605402417678,-0.528239131990869,0.748378803022656,-0.628149599417695,-3.62286672037482
"GGetc","I920427:250304489",-0.404760228740537,-3.76453349367591,-9.4403973476562,-0.0330472688182024,0.0721209821329395,0.373458936207425,0.0996673928007915,0.283326777159006,-0.613899190748519,0.43413954981327,-0.497000837871688,-4.96972327447261
"GGetc","I920429:250164041",-0.504679589583065,2.23569123801256,-7.46369024351387,-0.0514715215482494,-0.0858497625609032,0.0392800128540468,0.302195497173878,-0.00225420926314576,-0.507480315551137,0.410276844378497,-0.284360165710866,-2.90907119344979
"GGetc","I920457:250304484",0.0476856797037057,-0.12927873057541,-7.47467640700297,0.0184367365471416,0.0519749060989573,0.257381333296044,0.0451839207993553,0.240366342313752,-0.537880313555352,0.782551842316625,-0.702011748921394,-3.8072819034432
"GGetc","I920509_4X_:250304500",0.653530222807561,-1.83130273902197,1.4166759495386,-0.108808362298233,0.0280787323800813,0.112824701583885,-0.0707888972897298,0.0391640834835427,-0.610391787122838,0.155939819624002,-0.0931896936035771,-3.37031386417636
"GGetc","I930007:250090827",0.57441965294942,2.94948499166183,2.88256044648939,-0.613293392965399,0.0582957701369397,0.205712500977669,-0.0709853850702704,0.300648147649798,-0.429868131267638,0.799685315270285,-0.394693602932584,-4.04487307609636
