"GeneticGroup","GID","MCMDS","DM","BRNHT1","BRLVLS","HI","logDYLD","logFYLD","logTOPYLD","logRTNO","TCHART","LCHROMO","ACHROMO","BCHROMO","germplasmName","Order","gen","Female_Parent","Male_Parent","Cross_Type","Year_Accession","Year_Female_Parent","Year_Male_Parent","Cycle_Time_Female_Parent _Progeny","Cycle_Time_Male_Parent _Progeny","AverageCT","bval"
"TMS14","TMS14F1255P0015:250303607",-0.649710147239214,2.95435496079176,-5.02612448059316,0.252656640823113,-0.0946790456541227,-0.108060357360506,-0.151402905633728,0.23832505261749,-0.107418506279975,-0.270738605456932,0.548042891121704,0.165879746117847,-2.58297605347405,"TMS14F1255P0015",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1255P0016:250303608",0.161116574690341,2.53031998106306,-3.00058921228019,-0.0184013426422304,-0.043891177408182,0.0305147525881465,0.0116173648859728,0.148588016109571,-0.000520102937024605,-0.399550352507554,0.861978744461515,0.240779309732952,-3.81852235687318,"TMS14F1255P0016",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1255P0017:250303609",-0.170501056560118,2.71928707534939,-6.83756044153662,-0.0291580909663142,-0.0475858897060548,0.014402749470059,0.00841768320932883,0.211684893517191,-0.00611923513490177,-0.388577335744912,0.66804236722521,0.0555444851520394,-2.66378211647983,"TMS14F1255P0017",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1255P0018:250303610",-0.234892869143595,0.474458178365506,-2.01538386544951,0.0431675326487335,0.0229485644054817,0.169501372063887,0.177512920511809,0.196352005123079,0.169167109293622,-0.310346604847591,1.02884561547312,-0.388903430986833,-3.48824427927539,"TMS14F1255P0018",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1255P0019:250303611",-0.166222082243796,1.33718904105644,-6.31757650366976,0.0185658224514658,-0.0299237107972032,0.00854066501370191,-0.039245697797526,0.0558150852609033,-0.0729774163192168,-0.51467530546006,1.08743828034899,-0.303672428595199,-5.78820416786367,"TMS14F1255P0019",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1255P0020:250303613",-0.26064730754947,2.70180090117329,-0.362014630717226,0.087616396819615,-0.0489917185723794,0.045483302968216,0.0941933206513945,0.222445875163864,0.0712692907692561,-0.441917844943414,0.750910384668742,-0.272673050634034,-3.38835714170284,"TMS14F1255P0020",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1256P0001:250303614",-0.451576202768998,0.815325190913098,-1.99227106291586,-0.19694159171192,-0.0632979019097558,-0.0216788604820837,-0.0349763997739775,0.229755681037876,-0.043383741029546,-0.33028607152252,0.734844893536094,-0.179894760200668,-4.38757921727368,"TMS14F1256P0001",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1256P0002:250303615",-0.18210020973347,2.15180270781814,-4.21954773751404,-0.0775783010792284,0.000900709443704144,0.0391354966456986,0.0376639823292782,0.148067504561546,0.0619340946948995,-0.128344894464797,0.559347541714814,0.237805386415738,0.0992139000824105,"TMS14F1256P0002",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1256P0003:250303616",-0.193647117429637,2.07127629977639,0.909614457208884,0.176905175364652,0.0047973064718077,0.138528498593943,-0.0043236794735902,0.0374097510838805,0.01099706261422,-0.206778634473787,0.196826299922637,0.0190234429322462,-1.69251184585252,"TMS14F1256P0003",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1256P0004:250303617",-0.269801603718284,1.92357059674977,3.28205362076967,-0.0223704975614554,0.00329101809879747,0.105141953834778,0.0737838913754513,0.203404395770786,0.104666335053144,-0.433902511902302,0.482289950066721,-0.343637508953971,-2.77328198322563,"TMS14F1256P0004",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1257P0001:250303618",-0.0419295334682016,-4.71874015467883,-2.01310661309325,-0.0547432210401333,-0.0198902280751783,-0.148089894549198,-0.0935577252799935,-0.0366261255524354,-0.178528811500593,0.44465135582636,-0.910614126076071,0.239110299182775,5.76464853021593,"TMS14F1257P0001",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1257P0002:250303619",-0.38217641985905,-1.2526580191073,-4.6734853631525,0.222714847098629,-0.146638821786086,-0.173760798689381,-0.227850001404734,0.272347050839271,-0.26969197474776,0.645349520980195,-0.84874109217182,0.0229526654980876,7.13775803931611,"TMS14F1257P0002",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1257P0003:250303620",-0.515702432531025,-1.22964584967191,0.699669360988825,0.0346983087709361,0.00296769462873534,-0.123072737850963,-0.261202622912107,-0.161785688822299,-0.227083313597005,-0.0982995182152395,0.0954621605535184,-0.207221415428742,-2.18688579294852,"TMS14F1257P0003",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1257P0004:250303621",-0.193561244399187,-2.72119098130629,3.90939650657409,-0.106141569885902,-0.0671659839971895,-0.169506841960394,-0.175360921741825,0.0446074679424826,-0.189025800073412,-0.132147549194058,0.107511250062338,-0.140373907021297,-1.32959374205384,"TMS14F1257P0004",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1257P0005:250303622",-0.40610114940184,-1.47731819991645,-3.97715002718808,-0.0413200225573572,-0.00953214999738555,-0.128098438647136,-0.211219881812263,-0.0382347041934554,-0.172047409927294,0.467543132140493,-0.668704124390816,0.0775720451497307,5.95635711417156,"TMS14F1257P0005",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1257P0006:250303623",-0.476708615803929,-2.170431068993,-11.518691472766,0.100896699447715,-0.0424256563694758,-0.013851956412323,-0.0026855372759329,0.0958258567751564,-0.117947476238764,0.429804948855522,-1.50867783882376,0.560512331509437,5.70906252023211,"TMS14F1257P0006",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1257P0007:250303624",-0.248166963584556,-2.22802806607885,-1.47710405039541,-0.0415315674294192,-0.0459871430599589,-0.137015460828334,-0.145542909710693,0.0224149545152552,-0.242908805305476,0.245048600580235,-0.957410951864697,-0.0559508635527245,5.63339423881133,"TMS14F1257P0007",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1258P0001:250303626",-0.318425803393654,0.732134103629689,-5.17558136386168,-0.111138662822291,0.0339033972155672,0.137212814101386,0.193504417225845,0.0653221867946953,0.161986094587414,-0.219129323002535,0.12612664383634,-0.155409761334587,-3.75638252290073,"TMS14F1258P0001",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0001:250303627",-0.326937188868119,-2.47750506184746,-5.13975029558154,0.233703834134631,0.0592084465655422,0.115377422599904,0.14918746265111,-0.00832850771483241,0.0494725280205974,-0.234790376487898,0.422306848320003,-0.114742574766547,-4.54876107209699,"TMS14F1259P0001",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0002:250303628",-0.532964890102339,-1.96914088061495,-1.90336657171075,0.0836115453148014,-0.0183813237860539,0.0130737572772117,0.0242962113157281,0.14060207707565,-0.0649650831943439,-0.0608742039842627,0.274091836247299,-0.382573476369628,-2.2319389071376,"TMS14F1259P0002",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0003:250303629",0.835518646423607,-1.79780193897277,-1.51886697382827,0.0657088074457387,-0.0444441653071236,0.0212081079559091,0.0290286817480915,0.249427677081729,0.0061541020217897,-0.221890171187894,0.493989637938711,-0.35013646133608,-4.1477677678046,"TMS14F1259P0003",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0004:250303630",-0.516262624796343,1.48704267165029,-0.668160920564773,-0.0336657066330358,0.0262169015641414,0.180468276693224,0.140553466530155,0.150396962941952,0.0774332829616454,-0.434836286459437,0.840821656784468,-0.330112174464304,-3.05586682464912,"TMS14F1259P0004",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0005:250303631",-0.598000548324055,-0.898623163940552,-1.67777862927938,-0.107838673441332,-0.0235139422983143,-0.0234326304874038,0.122958932004273,0.116738088500189,0.12325217517114,-0.225372164017033,0.292922658364602,-0.181427770119835,-2.28642429330214,"TMS14F1259P0005",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0006:250303632",0.202915191595176,-0.176844665233884,1.89448447835306,-0.249239948001057,0.0137496831690353,0.0420139690181811,0.142740611455678,0.0971153604139385,0.0350617672024117,-0.186254182779066,0.636012469729425,-0.582372327021308,-1.62128670593689,"TMS14F1259P0006",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0007:250303633",-0.00447694658511706,0.870766252093984,-6.96966581316232,0.00540026032224891,0.027857437211606,0.0548348834220964,0.124681337894353,-0.00688944801173509,0.0457408370911102,-0.346090102143254,0.628375207466686,-0.354096398967388,-3.20386551761318,"TMS14F1259P0007",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0009:250303635",-0.181197961823967,0.0664524099279493,-3.74562360228944,0.0860411600076149,-0.0173986252117126,-0.00761475566273989,0.0599979672113031,0.0833061674148549,0.0238667806509589,-0.435535743044913,0.490265195948351,-0.182959448016079,-3.42719500087478,"TMS14F1259P0009",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0010:250303636",-0.0434946463583215,-0.690978875656858,0.0526571691797756,0.0173302196199293,0.0101274393828124,0.0116421426509916,0.125532939405956,0.108103677258073,0.0245901596138236,-0.074561829136228,-0.00649801816176479,-0.125768588551998,-0.982958387805862,"TMS14F1259P0010",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0011:250303637",-0.171017813390319,1.27401049972023,-2.0460084977062,-0.00502764830486265,0.0301582289531196,0.100894336100526,0.174019612851823,0.109425557577197,0.0377686110968669,-0.227731111331501,0.397688722410972,-0.125267785987612,-2.71752900147793,"TMS14F1259P0011",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0012:250303638",-0.0934093652645916,0.580398995585053,-5.20993209221647,0.15903143808034,0.0144390152626435,0.0734610098430356,0.0745228101204634,0.0429221695188305,0.00703823323742917,-0.0916488915082194,-0.165485927168148,-0.0568540719751789,0.376175275084879,"TMS14F1259P0012",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0013:250303639",0.00463124179943153,-0.252701318708882,-4.65370410625243,0.00413188223978414,-0.00314431328431466,-0.00346366813193606,0.148089599143202,0.166455669349057,0.111623409124265,-0.244895140858278,0.110665765270179,-0.203960295738938,-2.84630990622628,"TMS14F1259P0013",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0015:250303641",-0.102872920932315,1.01378771768302,-1.13539695064439,-0.161537134959415,-0.0149152423211866,0.110871539411696,0.258175197798023,0.246246489639301,0.198555123285747,-0.261553783329032,0.899889013404192,-0.183776602973859,-2.56255639121342,"TMS14F1259P0015",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0016:250303642",0.33438678978578,-0.0977489395364484,-2.17292551874122,0.0883754230234749,0.0161097172149813,0.0231574702656785,0.1649927322767,0.0990299796894409,0.147399725139611,-0.185365296850338,-0.0192121218288647,-0.158269303463968,-2.51082931071245,"TMS14F1259P0016",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0017:250303643",-0.21634722276823,0.709755550597275,0.245257510456175,0.00272247049270506,-0.0122966552339436,0.0608869198817743,0.060974152164451,0.14467908715985,0.11066213503943,-0.306865825515789,0.515051824529958,-0.319960012282751,-2.55624575546815,"TMS14F1259P0017",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0019:250303645",0.0678249670046418,-1.96017349998914,-3.77425713355859,0.208180604154247,0.0384664212662394,0.0152468906511092,0.19762880982709,0.128185260427441,0.209765610165365,-0.363029181841704,0.190960785859406,-0.180864053654558,-3.35137148907559,"TMS14F1259P0019",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1259P0020:250303646",0.175013848443981,-0.835004440351986,-2.13489637216943,0.230698213081203,-0.0277577513449827,0.0107024005984069,0.0677822376263917,0.14913026367683,0.0905462491944034,-0.394531678868647,0.463173175485494,-0.374016243751971,-4.80245804299445,"TMS14F1259P0020",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1260P0001:250303647",-0.200266566814753,0.493173481328851,-9.27134126571591,0.164558990014174,-0.00301251826778326,0.0543269862106832,0.0745816928590977,0.055502772329349,-0.00289684383200976,0.262602575681135,-0.295231293968023,0.154664884410828,5.32247326478193,"TMS14F1260P0001",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1260P0002:250303648",-0.397214705086908,1.00589744099494,-11.0226676737925,-0.0432297747787496,-0.035149226007947,-0.145005899443274,-0.140178967512937,0.0583666244702488,-0.136141533930938,-0.146489611706498,-0.701564041659983,-0.134497618652834,-1.82467435768935,"TMS14F1260P0002",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1260P0004:250303650",-0.192371947672484,-1.26782281151364,-6.06499278942694,-0.0570295655291514,-0.0477694834331907,-0.0775190589472742,-0.0889097573320664,0.0430567840388608,-0.139329452619359,0.365492952550196,-0.930600494057259,0.388048295437835,3.19557767943596,"TMS14F1260P0004",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1260P0005:250303651",-0.0815173918939688,0.428490116097572,-6.38366180695333,-0.210943240338298,0.024462274506161,0.114668924217669,0.188370774454307,0.0754118726162505,0.122186984840958,-0.200402192172803,0.644746220186321,-0.661748366979781,-3.81943405913791,"TMS14F1260P0005",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1260P0006:250303652",-0.300191163278749,1.09281398984469,-5.50458784207746,0.0222130554096213,-0.0501895409928559,-0.133707338789761,-0.0971314370620741,0.0758306073500326,-0.16147863388976,0.0212030037103933,-0.558855367168654,0.212663291784732,-1.47781904859884,"TMS14F1260P0006",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1260P0007:250303653",-0.48404150894622,2.07581596338354,-6.52184588421757,-0.15715427695089,-0.0343651114706599,0.0816263652356712,0.0636658405100611,0.210280279583471,-0.00471856247470087,0.34381325394003,-0.884745655924189,0.656990335832148,2.94107196639365,"TMS14F1260P0007",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1260P0008:250303654",-0.273606839818365,0.0595032810113128,-5.19261483573636,-0.0445972642654957,-0.0214541675151915,0.0119367736955214,0.0150736144746973,0.0190661084911713,-0.0219017834696238,0.0895186142917313,-0.74179869683828,0.611658773912734,3.7904564942222,"TMS14F1260P0008",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1261P0001:250303655",-0.0336339123878202,-1.85577214024513,-7.19474166391882,-0.159428911309095,0.020660168026203,-0.0333170455724154,0.0921417456853367,-0.0236225206506134,0.0632352387660171,0.0132218709284968,0.0880226214809357,-0.446394248444971,0.757561194672595,"TMS14F1261P0001",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1262P0001:250303656",-0.0332836417888545,0.150219070153383,-9.86107479542612,0.338653676227006,0.0224065156298294,0.0370228253850199,0.0468036515253233,-0.126048959037826,-0.0927015273184151,-0.02488552366414,0.40597779543509,-0.423214089871417,-2.02346668074741,"TMS14F1262P0001",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1262P0002:250303657",-0.16087976114925,1.47952012485732,-4.19196240106218,0.185344411661793,0.0474555083453609,0.239301324520792,0.38685900441071,0.165506708966489,0.233546703011573,-0.358138005079408,1.17485182802873,-0.417828761283031,-3.27917538417879,"TMS14F1262P0002",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1262P0003:250303658",0.107419584840197,-2.77928307409394,-2.84316800599545,0.0227142660644488,0.0317305455954973,0.0522463356363705,0.0907171439751747,0.0640842102341245,-0.00371269012883525,-0.29575431769773,0.790641954087332,-0.52719237923753,-4.39364368657352,"TMS14F1262P0003",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1263P0001:250303700",0.41287653669515,-0.037197814496272,-10.5445747837267,-0.0364815341716944,-0.0332382803111871,-0.165655135308806,-0.196389494640322,-0.146254643522455,-0.235069709847545,0.228348585326305,0.00350562209994709,-0.105563860686314,3.08598761485678,"TMS14F1263P0001",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1263P0002:250303701",-0.443658606410485,1.02097453934928,-13.7114346572398,0.00358490721870898,-0.0210635764841007,-0.132513657791601,-0.158810860220616,-0.14558814005646,-0.160528700996514,0.641087857496119,-1.24020606143687,0.281673796383386,7.73332307349437,"TMS14F1263P0002",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1264P0001:250303702",-0.30138991601045,1.67438964019655,-0.16327763246057,-0.0596619454568388,0.00630177684154944,0.188231316501509,0.0325832715216545,-0.0095340823968872,-0.0646869771233061,-0.0381907352060153,0.404829862916773,-0.357963253659667,-2.32266258946451,"TMS14F1264P0001",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1264P0002:250303703",-0.10871946242654,-0.405184575281217,-6.83470413131109,0.442793371879358,0.0234777287828201,0.104575616111354,0.112098253239161,-0.00230481358506494,0.00604384424839409,0.700558350624499,-0.550307074157194,0.298774282494756,7.50685195624262,"TMS14F1264P0002",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1264P0003:250303704",-0.575297901130504,3.13782428535216,0.282169017696724,-0.142576851599691,0.0324219926040507,0.201291941734236,0.138881178109479,0.0832920762769614,0.172282525888534,-0.269005008915309,0.042513719510829,-0.101293746188834,-1.20189792798892,"TMS14F1264P0003",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1264P0004:250303705",-0.16759266668678,5.47064930182581,-4.3515754526793,0.0283129667872407,0.00583081258771453,0.122369218091253,-0.148559909826629,-0.147621842703195,-0.120887803459917,-0.236785647761198,-0.172990753179895,-0.208301424132378,-1.22638590470787,"TMS14F1264P0004",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1264P0005:250303706",0.30864414134804,-0.931569456153169,-3.14948117077782,-0.225713722236298,-0.00423685396390177,0.00763493397495,0.0404598875430641,0.0250893294553503,-0.00770847830542457,0.74911362213123,-1.41387511304833,0.432064271821583,7.85423747396462,"TMS14F1264P0005",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1264P0006:250303707",-0.9521445949578,3.62237300317256,9.8887960573217,0.0244623939673906,-0.00246165424433273,0.220890868413271,0.203919557137907,0.233381305067206,0.154371719453705,-0.367636766523528,0.28836067455769,-0.211800920051542,-1.93117982750064,"TMS14F1264P0006",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1265P0001:250303708",0.725199108651448,-2.26625329244577,-7.000348646325,0.138543138262877,0.0328692447678193,-0.148771272592245,-0.21825178143614,-0.278634564656142,-0.124360938093435,-0.257594585702419,0.505350945424553,-0.108610954393515,-2.85574836639272,"TMS14F1265P0001",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1265P0002:250303709",0.534521022964057,-1.5383189918396,-4.88225107087307,0.0952650268095592,-0.00111698754480531,0.00536337067882059,-0.0627840184193464,-0.0709169809452146,0.0339343696195686,-0.325721937088951,0.757836878717659,-0.482272265991507,-3.24558127219663,"TMS14F1265P0002",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1265P0003:250303710",-0.0387994466251152,0.521480677909324,-1.7492651696061,-0.0774717741079479,0.0447208815532571,0.186715014334239,0.286228205763163,-0.0409981874958898,0.232759183329878,0.00532622737997474,0.194314578131456,0.257069296998913,0.737193267392066,"TMS14F1265P0003",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1265P0004:250303711",0.34928460437326,-1.54672297227685,0.274581467017551,-0.242833480496007,0.0186976116216406,0.0137862224226338,-0.0434081880096915,-0.0677979935299576,-0.0311332258390831,-0.244119316612706,1.16829923718701,-0.61843397496866,-2.10295971685557,"TMS14F1265P0004",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1265P0005:250303712",-0.343397441877216,1.16910140358618,-5.08785097266967,-0.206025129460339,0.0644519242839468,0.0539115511985312,-0.0334970991156408,-0.349458768798994,0.0391603793963377,-0.381707094227154,0.748784187627119,-0.304761493440554,-3.38359347812289,"TMS14F1265P0005",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
"TMS14","TMS14F1265P0006:250303713",-0.292440179760883,1.42674133335671,-11.8055638782189,0.226581253917607,0.0898929019278989,0.155441458069013,0.115380007980507,-0.269776005128212,0.0481611586292811,-0.19621553181257,0.702758569079483,0.353840492605671,-2.57838277872761,"TMS14F1265P0006",NA,NA,NA,NA,NA,2014,NA,NA,NA,NA,NA,NA
